"Date","Open"
2010-03-01,29.3928
2010-03-02,29.99
2010-03-03,29.8486
2010-03-04,29.8971
2010-03-05,30.7057
2010-03-06,30.7057
2010-03-07,30.7057
2010-03-08,31.43
2010-03-09,31.1871
2010-03-10,31.9757
2010-03-11,31.9871
2010-03-12,32.4814
2010-03-13,32.4814
2010-03-14,32.4814
2010-03-15,32.1971
2010-03-16,32.0257
2010-03-17,32.1286
2010-03-18,32.0143
2010-03-19,32.1128
2010-03-20,32.1128
2010-03-21,32.1128
2010-03-22,31.4957
2010-03-23,32.2343
2010-03-24,32.52
2010-03-25,32.9886
2010-03-26,32.7071
2010-03-27,32.7071
2010-03-28,32.7071
2010-03-29,33.2857
2010-03-30,33.8004
2010-03-31,33.6414
2010-04-01,33.9271
2010-04-02,33.9271
2010-04-03,33.9271
2010-04-04,33.9271
2010-04-05,33.5678
2010-04-06,34.0286
2010-04-07,34.2457
2010-04-08,34.3486
2010-04-09,34.49
2010-04-10,34.49
2010-04-11,34.49
2010-04-12,34.6
2010-04-13,34.5514
2010-04-14,35.04
2010-04-15,35.1114
2010-04-16,35.51
2010-04-17,35.51
2010-04-18,35.51
2010-04-19,35.29
2010-04-20,35.5057
2010-04-21,36.9721
2010-04-22,36.8914
2010-04-23,38.2843
2010-04-24,38.2843
2010-04-25,38.2843
2010-04-26,38.84
2010-04-27,38.1814
2010-04-28,37.6071
2010-04-29,37.5743
2010-04-30,38.4728
2010-05-01,38.4728
2010-05-02,38.4728
2010-05-03,37.6914
2010-05-04,37.5557
2010-05-05,36.1471
2010-05-06,36.2614
2010-05-07,34.8157
2010-05-08,34.8157
2010-05-09,34.8157
2010-05-10,35.75
2010-05-11,35.9771
2010-05-12,37.035
2010-05-13,37.6028
2010-05-14,36.4521
2010-05-15,36.4521
2010-05-16,36.4521
2010-05-17,36.3857
2010-05-18,36.7114
2010-05-19,35.6428
2010-05-20,34.5543
2010-05-21,33.26
2010-05-22,33.26
2010-05-23,33.26
2010-05-24,35.3257
2010-05-25,34.1928
2010-05-26,35.7257
2010-05-27,35.8
2010-05-28,37.0554
2010-05-29,37.0554
2010-05-30,37.0554
2010-05-31,37.0554
2010-06-01,37.0986
2010-06-02,37.7914
2010-06-03,37.8828
2010-06-04,36.8871
2010-06-05,36.8871
2010-06-06,36.8871
2010-06-07,36.8986
2010-06-08,36.1771
2010-06-09,35.9243
2010-06-10,34.9771
2010-06-11,35.4607
2010-06-12,35.4607
2010-06-13,35.4607
2010-06-14,36.5657
2010-06-15,36.52
2010-06-16,37.3
2010-06-17,38.6571
2010-06-18,38.8928
2010-06-19,38.8928
2010-06-20,38.8928
2010-06-21,39.67
2010-06-22,38.88
2010-06-23,39.2257
2010-06-24,38.7143
2010-06-25,38.58
2010-06-26,38.58
2010-06-27,38.58
2010-06-28,38.1328
2010-06-29,37.7316
2010-06-30,36.6728
2010-07-01,36.3286
2010-07-02,35.7843
2010-07-03,35.7843
2010-07-04,35.7843
2010-07-05,35.7843
2010-07-06,35.8571
2010-07-07,35.7843
2010-07-08,37.4971
2010-07-09,36.6986
2010-07-10,36.6986
2010-07-11,36.6986
2010-07-12,36.9328
2010-07-13,36.6171
2010-07-14,35.6257
2010-07-15,35.4614
2010-07-16,36.1686
2010-07-17,36.1686
2010-07-18,36.1686
2010-07-19,35.6971
2010-07-20,34.7
2010-07-21,37.87
2010-07-22,36.8114
2010-07-23,36.7271
2010-07-24,36.7271
2010-07-25,36.7271
2010-07-26,37.1428
2010-07-27,37.2671
2010-07-28,37.6671
2010-07-29,37.2443
2010-07-30,36.5561
2010-07-31,36.5561
2010-08-01,36.5561
2010-08-02,37.2057
2010-08-03,37.2871
2010-08-04,37.5486
2010-08-05,37.39
2010-08-06,37.1114
2010-08-07,37.1114
2010-08-08,37.1114
2010-08-09,37.3543
2010-08-10,37.1214
2010-08-11,36.4857
2010-08-12,35.2414
2010-08-13,35.95
2010-08-14,35.95
2010-08-15,35.95
2010-08-16,35.3686
2010-08-17,35.7257
2010-08-18,36.0514
2010-08-19,36.12
2010-08-20,35.6271
2010-08-21,35.6271
2010-08-22,35.6271
2010-08-23,35.97
2010-08-24,34.6671
2010-08-25,34.0057
2010-08-26,35.0643
2010-08-27,34.5357
2010-08-28,34.5357
2010-08-29,34.5357
2010-08-30,34.3943
2010-08-31,34.55
2010-09-01,35.3528
2010-09-02,35.8946
2010-09-03,36.4414
2010-09-04,36.4414
2010-09-05,36.4414
2010-09-06,36.4414
2010-09-07,36.6628
2010-09-08,37.1114
2010-09-09,37.8628
2010-09-10,37.5986
2010-09-11,37.5986
2010-09-12,37.5986
2010-09-13,37.9743
2010-09-14,38.03
2010-09-15,38.31
2010-09-16,38.6057
2010-09-17,39.67
2010-09-18,39.67
2010-09-19,39.67
2010-09-20,39.44
2010-09-21,40.5514
2010-09-22,40.3871
2010-09-23,40.9043
2010-09-24,41.7286
2010-09-25,41.7286
2010-09-26,41.7286
2010-09-27,41.9964
2010-09-28,41.6814
2010-09-29,41.0328
2010-09-30,41.2857
2010-10-01,40.878
2010-10-02,40.878
2010-10-03,40.878
2010-10-04,40.2286
2010-10-05,40.2857
2010-10-06,41.37
2010-10-07,41.4766
2010-10-08,41.6733
2010-10-09,41.6733
2010-10-10,41.6733
2010-10-11,42.1057
2010-10-12,42.2014
2010-10-13,42.8857
2010-10-14,43.0986
2010-10-15,43.92
2010-10-16,43.92
2010-10-17,43.92
2010-10-18,45.4957
2010-10-19,43.3428
2010-10-20,44.1428
2010-10-21,44.6228
2010-10-22,44.1528
2010-10-23,44.1528
2010-10-24,44.1528
2010-10-25,44.1557
2010-10-26,43.8386
2010-10-27,43.95
2010-10-28,43.9928
2010-10-29,43.4614
2010-10-30,43.4614
2010-10-31,43.4614
2010-11-01,43.1743
2010-11-02,43.8571
2010-11-03,44.4814
2010-11-04,45.0643
2010-11-05,45.4271
2010-11-06,45.4271
2010-11-07,45.4271
2010-11-08,45.3143
2010-11-09,45.8643
2010-11-10,45.2343
2010-11-11,45
2010-11-12,45.1428
2010-11-13,45.1428
2010-11-14,45.1428
2010-11-15,44.0657
2010-11-16,43.6743
2010-11-17,43.0286
2010-11-18,43.6
2010-11-19,43.9957
2010-11-20,43.9957
2010-11-21,43.9957
2010-11-22,43.8114
2010-11-23,44.35
2010-11-24,44.5714
2010-11-25,44.5714
2010-11-26,44.82
2010-11-27,44.82
2010-11-28,44.82
2010-11-29,45.0714
2010-11-30,44.7914
2010-12-01,45.0386
2010-12-02,45.3614
2010-12-03,45.2871
2010-12-04,45.2871
2010-12-05,45.2871
2010-12-06,45.52
2010-12-07,46.2571
2010-12-08,45.6614
2010-12-09,46.0188
2010-12-10,45.6643
2010-12-11,45.6643
2010-12-12,45.6643
2010-12-13,46.3386
2010-12-14,45.9614
2010-12-15,45.7143
2010-12-16,45.87
2010-12-17,45.9471
2010-12-18,45.9471
2010-12-19,45.9471
2010-12-20,45.9428
2010-12-21,46.1428
2010-12-22,46.3371
2010-12-23,46.4286
2010-12-24,46.4286
2010-12-25,46.4286
2010-12-26,46.4286
2010-12-27,46.1217
2010-12-28,46.5586
2010-12-29,46.6028
2010-12-30,46.4971
2010-12-31,46.1357
2011-01-01,46.1357
2011-01-02,46.1357
2011-01-03,46.52
2011-01-04,47.4914
2011-01-05,47.0786
2011-01-06,47.817
2011-01-07,47.7128
2011-01-08,47.7128
2011-01-09,47.7128
2011-01-10,48.4043
2011-01-11,49.2686
2011-01-12,49.0357
2011-01-13,49.3086
2011-01-14,49.4128
2011-01-15,49.4128
2011-01-16,49.4128
2011-01-17,49.4128
2011-01-18,47.0743
2011-01-19,49.7643
2011-01-20,48.0614
2011-01-21,47.6814
2011-01-22,47.6814
2011-01-23,47.6814
2011-01-24,46.6957
2011-01-25,48.0471
2011-01-26,48.9943
2011-01-27,49.1114
2011-01-28,49.1671
2011-01-29,49.1671
2011-01-30,49.1671
2011-01-31,47.9714
2011-02-01,48.7571
2011-02-02,49.2071
2011-02-03,49.1143
2011-02-04,49.0914
2011-02-05,49.0914
2011-02-06,49.0914
2011-02-07,49.6986
2011-02-08,50.5257
2011-02-09,50.7414
2011-02-10,51.0557
2011-02-11,50.6789
2011-02-12,50.6789
2011-02-13,50.6789
2011-02-14,50.97
2011-02-15,51.3128
2011-02-16,51.5428
2011-02-17,51.0357
2011-02-18,51.2443
2011-02-19,51.2443
2011-02-20,51.2443
2011-02-21,51.2443
2011-02-22,48.8786
2011-02-23,48.3957
2011-02-24,49.1457
2011-02-25,49.3228
2011-02-26,49.3228
2011-02-27,49.3228
2011-02-28,50.1771
2011-03-01,50.7814
2011-03-02,49.9943
2011-03-03,51.0271
2011-03-04,51.4386
2011-03-05,51.4386
2011-03-06,51.4386
2011-03-07,51.6286
2011-03-08,50.7014
2011-03-09,50.67
2011-03-10,49.8743
2011-03-11,49.3328
2011-03-12,49.3328
2011-03-13,49.3328
2011-03-14,50.4543
2011-03-15,48.8714
2011-03-16,48.8571
2011-03-17,48.1186
2011-03-18,48.1614
2011-03-19,48.1614
2011-03-20,48.1614
2011-03-21,47.9986
2011-03-22,48.9371
2011-03-23,48.4686
2011-03-24,48.8357
2011-03-25,49.7243
2011-03-26,49.7243
2011-03-27,49.7243
2011-03-28,50.45
2011-03-29,49.6657
2011-03-30,50.0914
2011-03-31,49.48
2011-04-01,50.1586
2011-04-02,50.1586
2011-04-03,50.1586
2011-04-04,49.1871
2011-04-05,48.1414
2011-04-06,48.7457
2011-04-07,48.3
2011-04-08,48.56
2011-04-09,48.56
2011-04-10,48.56
2011-04-11,47.7228
2011-04-12,47.2128
2011-04-13,47.86
2011-04-14,47.8286
2011-04-15,47.6143
2011-04-16,47.6143
2011-04-17,47.6143
2011-04-18,46.5857
2011-04-19,47.5857
2011-04-20,49.0728
2011-04-21,50.7143
2011-04-22,50.7143
2011-04-23,50.7143
2011-04-24,50.7143
2011-04-25,50.0486
2011-04-26,50.5171
2011-04-27,50.32
2011-04-28,49.4557
2011-04-29,49.54
2011-04-30,49.54
2011-05-01,49.54
2011-05-02,49.9628
2011-05-03,49.7128
2011-05-04,49.7514
2011-05-05,49.7714
2011-05-06,49.9557
2011-05-07,49.9557
2011-05-08,49.9557
2011-05-09,49.6943
2011-05-10,49.8414
2011-05-11,49.86
2011-05-12,49.4457
2011-05-13,49.38
2011-05-14,49.38
2011-05-15,49.38
2011-05-16,48.4571
2011-05-17,47.4286
2011-05-18,48.0671
2011-05-19,48.8686
2011-05-20,48.5086
2011-05-21,48.5086
2011-05-22,48.5086
2011-05-23,47.1386
2011-05-24,47.9286
2011-05-25,47.6328
2011-05-26,47.9957
2011-05-27,47.8286
2011-05-28,47.8286
2011-05-29,47.8286
2011-05-30,47.8286
2011-05-31,48.7286
2011-06-01,49.8386
2011-06-02,49.5
2011-06-03,49.0257
2011-06-04,49.0257
2011-06-05,49.0257
2011-06-06,49.3857
2011-06-07,48.31
2011-06-08,47.3971
2011-06-09,47.6071
2011-06-10,47.2214
2011-06-11,47.2214
2011-06-12,47.2214
2011-06-13,46.7428
2011-06-14,47.1428
2011-06-15,47.1071
2011-06-16,46.7
2011-06-17,46.9986
2011-06-18,46.9986
2011-06-19,46.9986
2011-06-20,45.3364
2011-06-21,45.24
2011-06-22,46.4514
2011-06-23,45.5628
2011-06-24,47.3386
2011-06-25,47.3386
2011-06-26,47.3386
2011-06-27,46.7986
2011-06-28,47.6643
2011-06-29,48.0057
2011-06-30,47.8143
2011-07-01,47.9928
2011-07-02,47.9928
2011-07-03,47.9928
2011-07-04,47.9928
2011-07-05,49
2011-07-06,49.85
2011-07-07,50.6671
2011-07-08,50.4771
2011-07-09,50.4771
2011-07-10,50.4771
2011-07-11,50.9057
2011-07-12,50.5043
2011-07-13,51.19
2011-07-14,51.5728
2011-07-15,51.5957
2011-07-16,51.5957
2011-07-17,51.5957
2011-07-18,52.2043
2011-07-19,54
2011-07-20,56.5886
2011-07-21,55.2786
2011-07-22,55.4743
2011-07-23,55.4743
2011-07-24,55.4743
2011-07-25,55.7643
2011-07-26,57.1428
2011-07-27,57.2271
2011-07-28,55.9457
2011-07-29,55.3771
2011-07-30,55.3771
2011-07-31,55.3771
2011-08-01,56.8257
2011-08-02,56.8071
2011-08-03,55.8543
2011-08-04,55.63
2011-08-05,54.3486
2011-08-06,54.3486
2011-08-07,54.3486
2011-08-08,51.67
2011-08-09,51.6143
2011-08-10,53.0214
2011-08-11,52.9314
2011-08-12,54.01
2011-08-13,54.01
2011-08-14,54.01
2011-08-15,54.2328
2011-08-16,54.5028
2011-08-17,54.6157
2011-08-18,52.9771
2011-08-19,51.7386
2011-08-20,51.7386
2011-08-21,51.7386
2011-08-22,52.0728
2011-08-23,51.4714
2011-08-24,53.3528
2011-08-25,52.1543
2011-08-26,53.0243
2011-08-27,53.0243
2011-08-28,53.0243
2011-08-29,55.4543
2011-08-30,55.4643
2011-08-31,55.7957
2011-09-01,55.1171
2011-09-02,53.5343
2011-09-03,53.5343
2011-09-04,53.5343
2011-09-05,53.5343
2011-09-06,52.4814
2011-09-07,55.08
2011-09-08,54.6286
2011-09-09,54.8471
2011-09-10,54.8471
2011-09-11,54.8471
2011-09-12,53.2857
2011-09-13,54.5914
2011-09-14,55.2886
2011-09-15,55.9186
2011-09-16,56.5057
2011-09-17,56.5057
2011-09-18,56.5057
2011-09-19,56.7143
2011-09-20,59.3214
2011-09-21,59.9486
2011-09-22,57.29
2011-09-23,57.1828
2011-09-24,57.1828
2011-09-25,57.1828
2011-09-26,57.1228
2011-09-27,58.39
2011-09-28,57.17
2011-09-29,57.4171
2011-09-30,55.3028
2011-10-01,55.3028
2011-10-02,55.3028
2011-10-03,54.3386
2011-10-04,53.51
2011-10-05,52.5514
2011-10-06,53.3328
2011-10-07,53.6828
2011-10-08,53.6828
2011-10-09,53.6828
2011-10-10,54.1557
2011-10-11,56.0814
2011-10-12,58.1914
2011-10-13,57.8543
2011-10-14,59.5471
2011-10-15,59.5471
2011-10-16,59.5471
2011-10-17,60.2486
2011-10-18,60.2514
2011-10-19,57.3357
2011-10-20,57.1428
2011-10-21,56.8714
2011-10-22,56.8714
2011-10-23,56.8714
2011-10-24,56.5971
2011-10-25,57.8614
2011-10-26,57.3943
2011-10-27,58.2228
2011-10-28,57.5714
2011-10-29,57.5714
2011-10-30,57.5714
2011-10-31,57.4886
2011-11-01,56.7728
2011-11-02,57.1557
2011-11-03,57.01
2011-11-04,57.4328
2011-11-05,57.4328
2011-11-06,57.4328
2011-11-07,57.13
2011-11-08,57.4586
2011-11-09,56.71
2011-11-10,56.7186
2011-11-11,55.23
2011-11-12,55.23
2011-11-13,55.23
2011-11-14,54.7886
2011-11-15,54.4
2011-11-16,55.6071
2011-11-17,54.8543
2011-11-18,54.1314
2011-11-19,54.1314
2011-11-20,54.1314
2011-11-21,52.9143
2011-11-22,53.0028
2011-11-23,53.5014
2011-11-24,53.5014
2011-11-25,52.6314
2011-11-26,52.6314
2011-11-27,52.6314
2011-11-28,53.1928
2011-11-29,53.6914
2011-11-30,54.47
2011-12-01,54.6486
2011-12-02,55.69
2011-12-03,55.69
2011-12-04,55.69
2011-12-05,56.2128
2011-12-06,56.0728
2011-12-07,55.7043
2011-12-08,55.9214
2011-12-09,56.1214
2011-12-10,56.1214
2011-12-11,56.1214
2011-12-12,55.9543
2011-12-13,56.1428
2011-12-14,55.2428
2011-12-15,54.7614
2011-12-16,54.3371
2011-12-17,54.3371
2011-12-18,54.3371
2011-12-19,54.6386
2011-12-20,55.3943
2011-12-21,56.67
2011-12-22,56.7143
2011-12-23,57.0986
2011-12-24,57.0986
2011-12-25,57.0986
2011-12-26,57.0986
2011-12-27,57.5857
2011-12-28,58.1271
2011-12-29,57.6286
2011-12-30,57.6443
2011-12-31,57.6443
2012-01-01,57.6443
2012-01-02,57.6443
2012-01-03,58.4857
2012-01-04,58.5714
2012-01-05,59.2786
2012-01-06,59.9671
2012-01-07,59.9671
2012-01-08,59.9671
2012-01-09,60.7857
2012-01-10,60.8443
2012-01-11,60.3828
2012-01-12,60.3257
2012-01-13,59.9571
2012-01-14,59.9571
2012-01-15,59.9571
2012-01-16,59.9571
2012-01-17,60.6
2012-01-18,60.9943
2012-01-19,61.45
2012-01-20,61.07
2012-01-21,61.07
2012-01-22,61.07
2012-01-23,60.3814
2012-01-24,60.7286
2012-01-25,64.92
2012-01-26,64.0514
2012-01-27,63.4771
2012-01-28,63.4771
2012-01-29,63.4771
2012-01-30,63.6728
2012-01-31,65.0843
2012-02-01,65.4871
2012-02-02,65.1286
2012-02-03,65.3286
2012-02-04,65.3286
2012-02-05,65.3286
2012-02-06,65.4828
2012-02-07,66.4643
2012-02-08,67.2143
2012-02-09,68.68
2012-02-10,70.1371
2012-02-11,70.1371
2012-02-12,70.1371
2012-02-13,71.3614
2012-02-14,72.0943
2012-02-15,73.4657
2012-02-16,70.2143
2012-02-17,71.8728
2012-02-18,71.8728
2012-02-19,71.8728
2012-02-20,71.8728
2012-02-21,72.4114
2012-02-22,73.2971
2012-02-23,73.5828
2012-02-24,74.2385
2012-02-25,74.2385
2012-02-26,74.2385
2012-02-27,74.4728
2012-02-28,75.4228
2012-02-29,77.3657
2012-03-01,78.31
2012-03-02,77.7485
2012-03-03,77.7485
2012-03-04,77.7485
2012-03-05,77.9171
2012-03-06,74.8085
2012-03-07,76.6857
2012-03-08,76.3843
2012-03-09,77.7443
2012-03-10,77.7443
2012-03-11,77.7443
2012-03-12,78.426
2012-03-13,79.6485
2012-03-14,82.5785
2012-03-15,85.6585
2012-03-16,83.5314
2012-03-17,83.5314
2012-03-18,83.5314
2012-03-19,85.4814
2012-03-20,85.6443
2012-03-21,86.1057
2012-03-22,85.3971
2012-03-23,85.7843
2012-03-24,85.7843
2012-03-25,85.7843
2012-03-26,85.6843
2012-03-27,86.5971
2012-03-28,88.34
2012-03-29,87.54
2012-03-30,86.9671
2012-03-31,86.9671
2012-04-01,86.9671
2012-04-02,85.9757
2012-04-03,89.6143
2012-04-04,89.1928
2012-04-05,89.5685
2012-04-06,89.5685
2012-04-07,89.5685
2012-04-08,89.5685
2012-04-09,89.4471
2012-04-10,91.4185
2012-04-11,90.8857
2012-04-12,89.2857
2012-04-13,89.1585
2012-04-14,89.1585
2012-04-15,89.1585
2012-04-16,87.1514
2012-04-17,82.7057
2012-04-18,87.6743
2012-04-19,85.7457
2012-04-20,84.4828
2012-04-21,84.4828
2012-04-22,84.4828
2012-04-23,81.5157
2012-04-24,80.3728
2012-04-25,87.9478
2012-04-26,87.7528
2012-04-27,86.4385
2012-04-28,86.4385
2012-04-29,86.4385
2012-04-30,85.4
2012-05-01,83.5571
2012-05-02,82.8914
2012-05-03,84.3571
2012-05-04,82.44
2012-05-05,82.44
2012-05-06,82.44
2012-05-07,80.2143
2012-05-08,81.3685
2012-05-09,80.5285
2012-05-10,82.0828
2012-05-11,80.7143
2012-05-12,80.7143
2012-05-13,80.7143
2012-05-14,80.3671
2012-05-15,80.2071
2012-05-16,79.15
2012-05-17,77.9014
2012-05-18,76.28
2012-05-19,76.28
2012-05-20,76.28
2012-05-21,76.3571
2012-05-22,81.3643
2012-05-23,79.6428
2012-05-24,82.2671
2012-05-25,80.6557
2012-05-26,80.6557
2012-05-27,80.6557
2012-05-28,80.6557
2012-05-29,81.5571
2012-05-30,81.3143
2012-05-31,82.9628
2012-06-01,81.3085
2012-06-02,81.3085
2012-06-03,81.3085
2012-06-04,80.2143
2012-06-05,80.1814
2012-06-06,81.11
2012-06-07,82.47
2012-06-08,81.6571
2012-06-09,81.6571
2012-06-10,81.6571
2012-06-11,83.96
2012-06-12,82.0657
2012-06-13,82.0743
2012-06-14,81.6057
2012-06-15,81.5714
2012-06-16,81.5714
2012-06-17,81.5714
2012-06-18,81.5657
2012-06-19,83.3428
2012-06-20,84.03
2012-06-21,83.6343
2012-06-22,82.72
2012-06-23,82.72
2012-06-24,82.72
2012-06-25,82.4714
2012-06-26,81.6185
2012-06-27,82.1428
2012-06-28,81.6671
2012-06-29,82.5714
2012-06-30,82.5714
2012-07-01,82.5714
2012-07-02,83.5328
2012-07-03,84.9828
2012-07-04,84.9828
2012-07-05,85.7943
2012-07-06,86.7271
2012-07-07,86.7271
2012-07-08,86.7271
2012-07-09,86.4714
2012-07-10,88.2814
2012-07-11,86.5885
2012-07-12,85.7485
2012-07-13,86.1357
2012-07-14,86.1357
2012-07-15,86.1357
2012-07-16,86.4457
2012-07-17,87.2557
2012-07-18,86.6557
2012-07-19,87.3257
2012-07-20,87.5757
2012-07-21,87.5757
2012-07-22,87.5757
2012-07-23,84.9143
2012-07-24,86.7685
2012-07-25,82.0657
2012-07-26,82.8228
2012-07-27,82.1443
2012-07-28,82.1443
2012-07-29,82.1443
2012-07-30,84.4171
