"Date","Open"
2012-07-31,86.1757
2012-08-01,87.9864
2012-08-02,86.12
2012-08-03,87.6614
2012-08-04,87.6614
2012-08-05,87.6614
2012-08-06,88.1843
2012-08-07,88.9671
2012-08-08,88.4843
2012-08-09,88.2643
2012-08-10,88.3871
2012-08-11,88.3871
2012-08-12,88.3871
2012-08-13,89.0557
2012-08-14,90.2671
2012-08-15,90.1857
2012-08-16,90.1728
2012-08-17,91.4285
2012-08-18,91.4285
2012-08-19,91.4285
2012-08-20,92.8585
2012-08-21,95.8314
2012-08-22,93.4885
2012-08-23,95.1585
2012-08-24,94.2157
2012-08-25,94.2157
2012-08-26,94.2157
2012-08-27,97.1414
2012-08-28,96.4253
2012-08-29,96.4643
2012-08-30,95.8057
2012-08-31,95.3214
2012-09-01,95.3214
2012-09-02,95.3214
2012-09-03,95.3214
2012-09-04,95.1085
2012-09-05,96.51
2012-09-06,96.1671
2012-09-07,96.8643
2012-09-08,96.8643
2012-09-09,96.8643
2012-09-10,97.2071
2012-09-11,95.0157
2012-09-12,95.2643
2012-09-13,96.7671
2012-09-14,98.565
2012-09-15,98.565
2012-09-16,98.565
2012-09-17,99.9071
2012-09-18,99.9828
2012-09-19,100.0371
2012-09-20,99.88
2012-09-21,100.3443
2012-09-22,100.3443
2012-09-23,100.3443
2012-09-24,98.1228
2012-09-25,98.3228
2012-09-26,95.5343
2012-09-27,94.8985
2012-09-28,96.9643
2012-09-29,96.9643
2012-09-30,96.9643
2012-10-01,95.88
2012-10-02,94.5443
2012-10-03,94.98
2012-10-04,95.8928
2012-10-05,95.0285
2012-10-06,95.0285
2012-10-07,95.0285
2012-10-08,92.4114
2012-10-09,91.2357
2012-10-10,91.3914
2012-10-11,92.3571
2012-10-12,89.9371
2012-10-13,89.9371
2012-10-14,89.9371
2012-10-15,90.3357
2012-10-16,90.7671
2012-10-17,92.6957
2012-10-18,91.37
2012-10-19,90.15
2012-10-20,90.15
2012-10-21,90.15
2012-10-22,87.4885
2012-10-23,90.1428
2012-10-24,88.7771
2012-10-25,88.5714
2012-10-26,87.0614
2012-10-27,87.0614
2012-10-28,87.0614
2012-10-29,87.0614
2012-10-30,87.0614
2012-10-31,84.9828
2012-11-01,85.46
2012-11-02,85.1271
2012-11-03,85.1271
2012-11-04,85.1271
2012-11-05,83.3593
2012-11-06,84.3185
2012-11-07,81.9764
2012-11-08,80.09
2012-11-09,77.2028
2012-11-10,77.2028
2012-11-11,77.2028
2012-11-12,79.1643
2012-11-13,76.9871
2012-11-14,77.9285
2012-11-15,76.79
2012-11-16,75.0285
2012-11-17,75.0285
2012-11-18,75.0285
2012-11-19,77.2443
2012-11-20,81.7014
2012-11-21,80.6071
2012-11-22,80.6071
2012-11-23,81.0243
2012-11-24,81.0243
2012-11-25,81.0243
2012-11-26,82.2714
2012-11-27,84.2214
2012-11-28,82.4671
2012-11-29,84.3164
2012-11-30,83.8271
2012-12-01,83.8271
2012-12-02,83.8271
2012-12-03,84.8071
2012-12-04,83.1143
2012-12-05,81.2728
2012-12-06,75.5628
2012-12-07,79.0571
2012-12-08,79.0571
2012-12-09,79.0571
2012-12-10,75
2012-12-11,77.11
2012-12-12,78.2528
2012-12-13,75.8785
2012-12-14,73.5357
2012-12-15,73.5357
2012-12-16,73.5357
2012-12-17,72.7043
2012-12-18,75
2012-12-19,75.9243
2012-12-20,75.7143
2012-12-21,73.21
2012-12-22,73.21
2012-12-23,73.21
2012-12-24,74.3357
2012-12-25,74.3357
2012-12-26,74.1428
2012-12-27,73.3628
2012-12-28,72.8985
2012-12-29,72.8985
2012-12-30,72.8985
2012-12-31,72.9328
2013-01-01,72.9328
2013-01-02,79.1171
2013-01-03,78.2685
2013-01-04,76.7093
2013-01-05,76.7093
2013-01-06,76.7093
2013-01-07,74.5714
2013-01-08,75.6014
2013-01-09,74.6428
2013-01-10,75.5071
2013-01-11,74.4285
2013-01-12,74.4285
2013-01-13,74.4285
2013-01-14,71.8114
2013-01-15,71.1857
2013-01-16,70.6628
2013-01-17,72.9014
2013-01-18,71.2166
2013-01-19,71.2166
2013-01-20,71.2166
2013-01-21,71.2166
2013-01-22,72.08
2013-01-23,72.6871
2013-01-24,65.7143
2013-01-25,64.5271
2013-01-26,64.5271
2013-01-27,64.5271
2013-01-28,62.5464
2013-01-29,65.5
2013-01-30,65.2857
2013-01-31,65.2828
2013-02-01,65.5871
2013-02-02,65.5871
2013-02-03,65.5871
2013-02-04,64.8443
2013-02-05,63.4357
2013-02-06,65.21
2013-02-07,66.1786
2013-02-08,67.7143
2013-02-09,67.7143
2013-02-10,67.7143
2013-02-11,68.0714
2013-02-12,68.5014
2013-02-13,66.7443
2013-02-14,66.36
2013-02-15,66.9786
2013-02-16,66.9786
2013-02-17,66.9786
2013-02-18,66.9786
2013-02-19,65.8714
2013-02-20,65.3843
2013-02-21,63.7143
2013-02-22,64.1786
2013-02-23,64.1786
2013-02-24,64.1786
2013-02-25,64.8357
2013-02-26,63.4028
2013-02-27,64.0614
2013-02-28,63.4357
2013-03-01,62.5714
2013-03-02,62.5714
2013-03-03,62.5714
2013-03-04,61.1143
2013-03-05,60.2114
2013-03-06,62.0728
2013-03-07,60.6428
2013-03-08,61.4
2013-03-09,61.4
2013-03-10,61.4
2013-03-11,61.3928
2013-03-12,62.2286
2013-03-13,61.2071
2013-03-14,61.8328
2013-03-15,62.5614
2013-03-16,62.5614
2013-03-17,62.5614
2013-03-18,63.0643
2013-03-19,65.6428
2013-03-20,65.3457
2013-03-21,64.3171
2013-03-22,64.94
2013-03-23,64.94
2013-03-24,64.94
2013-03-25,66.3843
2013-03-26,66.4914
2013-03-27,65.2086
2013-03-28,64.26
2013-03-29,64.26
2013-03-30,64.26
2013-03-31,64.26
2013-04-01,63.1286
2013-04-02,61.0857
2013-04-03,61.6243
2013-04-04,61.9657
2013-04-05,60.6428
2013-04-06,60.6428
2013-04-07,60.6428
2013-04-08,60.6928
2013-04-09,60.9086
2013-04-10,61.1571
2013-04-11,61.96
2013-04-12,62.0214
2013-04-13,62.0214
2013-04-14,62.0214
2013-04-15,61
2013-04-16,60.2243
2013-04-17,60.0386
2013-04-18,57.8557
2013-04-19,55.4243
2013-04-20,55.4243
2013-04-21,55.4243
2013-04-22,56.0914
2013-04-23,57.7128
2013-04-24,56.22
2013-04-25,58.7464
2013-04-26,58.5443
2013-04-27,58.5443
2013-04-28,58.5443
2013-04-29,60.0643
2013-04-30,62.1571
2013-05-01,63.4943
2013-05-02,63.1114
2013-05-03,64.4728
2013-05-04,64.4728
2013-05-05,64.4728
2013-05-06,65.1014
2013-05-07,66.4243
2013-05-08,65.5771
2013-05-09,65.6871
2013-05-10,65.4243
2013-05-11,65.4243
2013-05-12,65.4243
2013-05-13,64.5014
2013-05-14,64.8357
2013-05-15,62.7371
2013-05-16,60.4628
2013-05-17,62.7214
2013-05-18,62.7214
2013-05-19,62.7214
2013-05-20,61.7014
2013-05-21,62.5928
2013-05-22,63.4357
2013-05-23,62.2786
2013-05-24,62.9786
2013-05-25,62.9786
2013-05-26,62.9786
2013-05-27,62.9786
2013-05-28,64.2714
2013-05-29,62.8571
2013-05-30,63.6643
2013-05-31,64.6428
2013-06-01,64.6428
2013-06-02,64.6428
2013-06-03,64.39
2013-06-04,64.7457
2013-06-05,63.6643
2013-06-06,63.6386
2013-06-07,62.3571
2013-06-08,62.3571
2013-06-09,62.3571
2013-06-10,63.5328
2013-06-11,62.2486
2013-06-12,62.7857
2013-06-13,61.7857
2013-06-14,62.2
2013-06-15,62.2
2013-06-16,62.2
2013-06-17,61.6343
2013-06-18,61.6514
2013-06-19,61.6286
2013-06-20,59.9
2013-06-21,59.7843
2013-06-22,59.7843
2013-06-23,59.7843
2013-06-24,58.2
2013-06-25,57.9571
2013-06-26,57.7
2013-06-27,57.0357
2013-06-28,55.9086
2013-06-29,55.9086
2013-06-30,55.9086
2013-07-01,57.5271
2013-07-02,58.5657
2013-07-03,60.1228
2013-07-04,60.1228
2013-07-05,60.0557
2013-07-06,60.0557
2013-07-07,60.0557
2013-07-08,60.0157
2013-07-09,59.0857
2013-07-10,59.9428
2013-07-11,60.4214
2013-07-12,61.0928
2013-07-13,61.0928
2013-07-14,61.0928
2013-07-15,60.7157
2013-07-16,60.9314
2013-07-17,61.3857
2013-07-18,61.9114
2013-07-19,61.8714
2013-07-20,61.8714
2013-07-21,61.8714
2013-07-22,61.3514
2013-07-23,60.8571
2013-07-24,62.7043
2013-07-25,62.9571
2013-07-26,62.1857
2013-07-27,62.1857
2013-07-28,62.1857
2013-07-29,62.9714
2013-07-30,64.28
2013-07-31,64.9986
2013-08-01,65.1076
2013-08-02,65.43
2013-08-03,65.43
2013-08-04,65.43
2013-08-05,66.3843
2013-08-06,66.86
2013-08-07,66.2571
2013-08-08,66.265
2013-08-09,65.52
2013-08-10,65.52
2013-08-11,65.52
2013-08-12,65.2657
2013-08-13,67.2771
2013-08-14,71.1257
2013-08-15,70.9171
2013-08-16,71.45
2013-08-17,71.45
2013-08-18,71.45
2013-08-19,72.0485
2013-08-20,72.8157
2013-08-21,71.9414
2013-08-22,72.14
2013-08-23,71.8957
2013-08-24,71.8957
2013-08-25,71.8957
2013-08-26,71.5357
2013-08-27,71.1428
2013-08-28,69.4286
2013-08-29,70.2357
2013-08-30,70.2857
2013-08-31,70.2857
2013-09-01,70.2857
2013-09-02,70.2857
2013-09-03,70.4428
2013-09-04,71.3657
2013-09-05,71.4643
2013-09-06,71.2057
2013-09-07,71.2057
2013-09-08,71.2057
2013-09-09,72.1428
2013-09-10,72.3143
2013-09-11,66.7157
2013-09-12,66.9286
2013-09-13,67.0486
2013-09-14,67.0486
2013-09-15,67.0486
2013-09-16,65.8571
2013-09-17,63.9943
2013-09-18,66.1686
2013-09-19,67.2428
2013-09-20,68.2857
2013-09-21,68.2857
2013-09-22,68.2857
2013-09-23,70.8714
2013-09-24,70.6971
2013-09-25,69.8857
2013-09-26,69.4286
2013-09-27,69.1114
2013-09-28,69.1114
2013-09-29,69.1114
2013-09-30,68.1786
2013-10-01,68.35
2013-10-02,69.3757
2013-10-03,70.0728
2013-10-04,69.1228
2013-10-05,69.1228
2013-10-06,69.1228
2013-10-07,69.5086
2013-10-08,69.9914
2013-10-09,69.2343
2013-10-10,70.1886
2013-10-11,69.57
2013-10-12,69.57
2013-10-13,69.57
2013-10-14,69.9757
2013-10-15,71.0721
2013-10-16,71.5414
2013-10-17,71.4257
2013-10-18,72.2843
2013-10-19,72.2843
2013-10-20,72.2843
2013-10-21,73.11
2013-10-22,75.2007
2013-10-23,74.1428
2013-10-24,75
2013-10-25,75.9021
2013-10-26,75.9021
2013-10-27,75.9021
2013-10-28,75.5771
2013-10-29,76.61
2013-10-30,74.23
2013-10-31,75
2013-11-01,74.86
2013-11-02,74.86
2013-11-03,74.86
2013-11-04,74.4428
2013-11-05,74.94
2013-11-06,74.8785
2013-11-07,74.2257
2013-11-08,73.5114
2013-11-09,73.5114
2013-11-10,73.5114
2013-11-11,74.2843
2013-11-12,73.9528
2013-11-13,74
2013-11-14,74.6871
2013-11-15,75.2257
2013-11-16,75.2257
2013-11-17,75.2257
2013-11-18,74.9985
2013-11-19,74.1471
2013-11-20,74.1757
2013-11-21,73.9428
2013-11-22,74.2171
2013-11-23,74.2171
2013-11-24,74.2171
2013-11-25,74.4314
2013-11-26,74.8743
2013-11-27,76.6157
2013-11-28,76.6157
2013-11-29,78.4971
2013-11-30,78.4971
2013-12-01,78.4971
2013-12-02,79.7143
2013-12-03,79.7571
2013-12-04,80.7857
2013-12-05,81.8071
2013-12-06,80.8271
2013-12-07,80.8271
2013-12-08,80.8271
2013-12-09,80.1286
2013-12-10,80.5114
2013-12-11,81
2013-12-12,80.306
2013-12-13,80.4071
2013-12-14,80.4071
2013-12-15,80.4071
2013-12-16,79.2885
2013-12-17,79.4014
2013-12-18,78.5285
2013-12-19,78.5
2013-12-20,77.9185
2013-12-21,77.9185
2013-12-22,77.9185
2013-12-23,81.1428
2013-12-24,81.4128
2013-12-25,81.4128
2013-12-26,81.1571
2013-12-27,80.5457
2013-12-28,80.5457
2013-12-29,80.5457
2013-12-30,79.6371
2013-12-31,79.1671
2014-01-01,79.1671
2014-01-02,79.3828
2014-01-03,78.98
2014-01-04,78.98
2014-01-05,78.98
2014-01-06,76.7785
2014-01-07,77.76
2014-01-08,76.9728
2014-01-09,78.1143
2014-01-10,77.1185
2014-01-11,77.1185
2014-01-12,77.1185
2014-01-13,75.7014
2014-01-14,76.8885
2014-01-15,79.0743
2014-01-16,79.2714
2014-01-17,78.7828
2014-01-18,78.7828
2014-01-19,78.7828
2014-01-20,78.7828
2014-01-21,77.2843
2014-01-22,78.7021
2014-01-23,78.5628
2014-01-24,79.1428
2014-01-25,79.1428
2014-01-26,79.1428
2014-01-27,78.5814
2014-01-28,72.68
2014-01-29,71.9928
2014-01-30,71.7914
2014-01-31,70.74
2014-02-01,70.74
2014-02-02,70.74
2014-02-03,71.8014
2014-02-04,72.2643
2014-02-05,72.3657
2014-02-06,72.8657
2014-02-07,74.4828
2014-02-08,74.4828
2014-02-09,74.4828
2014-02-10,74.0943
2014-02-11,75.8014
2014-02-12,76.7071
2014-02-13,76.38
2014-02-14,77.4957
2014-02-15,77.4957
2014-02-16,77.4957
2014-02-17,77.4957
2014-02-18,78
2014-02-19,77.8214
2014-02-20,76.1414
2014-02-21,76.1133
2014-02-22,76.1133
2014-02-23,76.1133
2014-02-24,74.7357
2014-02-25,75.6257
2014-02-26,74.8014
2014-02-27,73.8771
2014-02-28,75.5828
2014-03-01,75.5828
2014-03-02,75.5828
2014-03-03,74.7743
2014-03-04,75.8571
2014-03-05,75.8457
2014-03-06,76.1128
2014-03-07,75.87
2014-03-08,75.87
2014-03-09,75.87
2014-03-10,75.48
2014-03-11,76.4928
2014-03-12,76.3585
2014-03-13,76.7771
2014-03-14,75.5414
2014-03-15,75.5414
2014-03-16,75.5414
2014-03-17,75.3857
2014-03-18,75.1285
2014-03-19,76.0371
2014-03-20,75.6985
2014-03-21,75.99
2014-03-22,75.99
2014-03-23,75.99
2014-03-24,76.9171
2014-03-25,77.3571
2014-03-26,78.0743
2014-03-27,77.145
2014-03-28,76.9028
2014-03-29,76.9028
2014-03-30,76.9028
2014-03-31,77.0328
2014-04-01,76.8228
2014-04-02,77.4828
2014-04-03,77.3414
2014-04-04,77.1157
2014-04-05,77.1157
2014-04-06,77.1157
2014-04-07,75.4314
2014-04-08,75.0271
2014-04-09,74.6628
2014-04-10,75.8114
2014-04-11,74.1428
2014-04-12,74.1428
2014-04-13,74.1428
2014-04-14,74.5571
2014-04-15,74.3243
2014-04-16,74.0071
2014-04-17,74.2857
2014-04-18,74.2857
2014-04-19,74.2857
2014-04-20,74.2857
2014-04-21,75.0485
2014-04-22,75.4728
2014-04-23,75.58
2014-04-24,81.1728
2014-04-25,80.6471
2014-04-26,80.6471
2014-04-27,80.6471
2014-04-28,81.8285
2014-04-29,84.82
2014-04-30,84.6628
2014-05-01,84.5714
2014-05-02,84.62
2014-05-03,84.62
2014-05-04,84.62
2014-05-05,84.3057
2014-05-06,85.9714
2014-05-07,85.0357
2014-05-08,84.0357
2014-05-09,83.5057
2014-05-10,83.5057
2014-05-11,83.5057
2014-05-12,83.9271
2014-05-13,84.5714
2014-05-14,84.6328
2014-05-15,84.9571
2014-05-16,84.09
2014-05-17,84.09
2014-05-18,84.09
2014-05-19,85.4071
2014-05-20,86.3585
2014-05-21,86.2614
2014-05-22,86.6571
2014-05-23,86.75
2014-05-24,86.75
2014-05-25,86.75
2014-05-26,86.75
2014-05-27,87.9828
2014-05-28,89.4314
2014-05-29,89.6928
2014-05-30,91.14
2014-05-31,91.14
2014-06-01,91.14
2014-06-02,90.5657
2014-06-03,89.78
2014-06-04,91.0628
2014-06-05,92.3143
2014-06-06,92.8428
2014-06-07,92.8428
2014-06-08,92.8428
2014-06-09,92.7
2014-06-10,94.73
2014-06-11,94.13
2014-06-12,94.04
2014-06-13,92.2
2014-06-14,92.2
2014-06-15,92.2
2014-06-16,91.51
2014-06-17,92.31
2014-06-18,92.27
2014-06-19,92.29
2014-06-20,91.85
2014-06-21,91.85
2014-06-22,91.85
2014-06-23,91.32
2014-06-24,90.75
2014-06-25,90.21
2014-06-26,90.37
2014-06-27,90.82
2014-06-28,90.82
2014-06-29,90.82
2014-06-30,92.1
2014-07-01,93.52
2014-07-02,93.865
2014-07-03,93.67
2014-07-04,93.67
2014-07-05,93.67
2014-07-06,93.67
2014-07-07,94.14
2014-07-08,96.27
2014-07-09,95.44
2014-07-10,93.76
2014-07-11,95.36
2014-07-12,95.36
2014-07-13,95.36
2014-07-14,95.86
2014-07-15,96.8
2014-07-16,96.97
2014-07-17,95.03
2014-07-18,93.62
2014-07-19,93.62
2014-07-20,93.62
2014-07-21,94.99
2014-07-22,94.68
2014-07-23,95.42
2014-07-24,97.035
2014-07-25,96.85
2014-07-26,96.85
2014-07-27,96.85
2014-07-28,97.82
2014-07-29,99.33
2014-07-30,98.44
2014-07-31,97.16
2014-08-01,94.9
2014-08-02,94.9
2014-08-03,94.9
2014-08-04,96.37
2014-08-05,95.36
2014-08-06,94.75
2014-08-07,94.93
2014-08-08,94.26
2014-08-09,94.26
2014-08-10,94.26
2014-08-11,95.27
2014-08-12,96.04
2014-08-13,96.15
2014-08-14,97.33
2014-08-15,97.9
2014-08-16,97.9
2014-08-17,97.9
2014-08-18,98.49
2014-08-19,99.41
2014-08-20,100.44
2014-08-21,100.57
2014-08-22,100.29
2014-08-23,100.29
2014-08-24,100.29
2014-08-25,101.79
2014-08-26,101.42
2014-08-27,101.02
2014-08-28,101.59
2014-08-29,102.86
2014-08-30,102.86
2014-08-31,102.86
2014-09-01,102.86
2014-09-02,103.06
2014-09-03,103.1
2014-09-04,98.85
2014-09-05,98.8
2014-09-06,98.8
2014-09-07,98.8
2014-09-08,99.3
2014-09-09,99.08
2014-09-10,98.01
2014-09-11,100.41
2014-09-12,101.21
2014-09-13,101.21
2014-09-14,101.21
2014-09-15,102.81
2014-09-16,99.8
2014-09-17,101.27
2014-09-18,101.93
2014-09-19,102.29
2014-09-20,102.29
2014-09-21,102.29
2014-09-22,101.8
2014-09-23,100.6
2014-09-24,102.16
2014-09-25,100.51
2014-09-26,98.53
2014-09-27,98.53
2014-09-28,98.53
2014-09-29,98.65
2014-09-30,100.81
2014-10-01,100.59
2014-10-02,99.27
2014-10-03,99.44
2014-10-04,99.44
2014-10-05,99.44
2014-10-06,99.95
2014-10-07,99.43
2014-10-08,98.76
2014-10-09,101.54
2014-10-10,100.69
2014-10-11,100.69
2014-10-12,100.69
2014-10-13,101.33
2014-10-14,100.39
2014-10-15,97.97
2014-10-16,95.55
2014-10-17,97.5
2014-10-18,97.5
2014-10-19,97.5
2014-10-20,98.315
2014-10-21,103.02
2014-10-22,102.84
2014-10-23,104.08
2014-10-24,105.18
2014-10-25,105.18
2014-10-26,105.18
2014-10-27,104.85
2014-10-28,105.4
2014-10-29,106.65
2014-10-30,106.959
2014-10-31,108.01
2014-11-01,108.01
2014-11-02,108.01
2014-11-03,108.22
2014-11-04,109.36
2014-11-05,109.1
2014-11-06,108.6
2014-11-07,108.75
2014-11-08,108.75
2014-11-09,108.75
2014-11-10,109.02
2014-11-11,108.7
2014-11-12,109.38
2014-11-13,111.8
2014-11-14,113.15
2014-11-15,113.15
2014-11-16,113.15
2014-11-17,114.27
2014-11-18,113.94
2014-11-19,115.44
2014-11-20,114.91
2014-11-21,117.51
2014-11-22,117.51
2014-11-23,117.51
2014-11-24,116.85
2014-11-25,119.07
2014-11-26,117.94
2014-11-27,117.94
2014-11-28,119.27
2014-11-29,119.27
2014-11-30,119.27
2014-12-01,118.81
2014-12-02,113.5
2014-12-03,115.75
2014-12-04,115.77
2014-12-05,115.99
2014-12-06,115.99
2014-12-07,115.99
2014-12-08,114.1
2014-12-09,110.19
2014-12-10,114.41
2014-12-11,112.26
2014-12-12,110.46
2014-12-13,110.46
2014-12-14,110.46
2014-12-15,110.7
2014-12-16,106.37
2014-12-17,107.12
2014-12-18,111.87
2014-12-19,112.26
2014-12-20,112.26
2014-12-21,112.26
2014-12-22,112.16
2014-12-23,113.23
2014-12-24,112.58
2014-12-25,112.58
2014-12-26,112.1
2014-12-27,112.1
2014-12-28,112.1
2014-12-29,113.79
2014-12-30,113.64
2014-12-31,112.82
2015-01-01,112.82
2015-01-02,111.39
2015-01-03,111.39
2015-01-04,111.39
2015-01-05,108.29
2015-01-06,106.54
2015-01-07,107.2
2015-01-08,109.23
2015-01-09,112.67
2015-01-10,112.67
2015-01-11,112.67
2015-01-12,112.6
2015-01-13,111.43
2015-01-14,109.04
2015-01-15,110
2015-01-16,107.03
2015-01-17,107.03
