"Date","Open"
2015-01-18,107.03
2015-01-19,107.03
2015-01-20,107.84
2015-01-21,108.95
2015-01-22,110.26
2015-01-23,112.3
2015-01-24,112.3
2015-01-25,112.3
2015-01-26,113.74
2015-01-27,112.42
2015-01-28,117.625
2015-01-29,116.32
2015-01-30,118.4
2015-01-31,118.4
2015-02-01,118.4
2015-02-02,118.05
2015-02-03,118.5
2015-02-04,118.5
2015-02-05,120.02
2015-02-06,120.02
2015-02-07,120.02
2015-02-08,120.02
2015-02-09,118.55
2015-02-10,120.17
2015-02-11,122.77
2015-02-12,126.06
2015-02-13,127.28
2015-02-14,127.28
2015-02-15,127.28
2015-02-16,127.28
2015-02-17,127.49
2015-02-18,127.625
2015-02-19,128.48
2015-02-20,128.62
2015-02-21,128.62
2015-02-22,128.62
2015-02-23,130.02
2015-02-24,132.94
2015-02-25,131.56
2015-02-26,128.785
2015-02-27,130
2015-02-28,130
2015-03-01,130
2015-03-02,129.25
2015-03-03,128.96
2015-03-04,129.1
2015-03-05,128.58
2015-03-06,128.4
2015-03-07,128.4
2015-03-08,128.4
2015-03-09,127.96
2015-03-10,126.41
2015-03-11,124.75
2015-03-12,122.31
2015-03-13,124.4
2015-03-14,124.4
2015-03-15,124.4
2015-03-16,123.88
2015-03-17,125.9
2015-03-18,127
2015-03-19,128.75
2015-03-20,128.25
2015-03-21,128.25
2015-03-22,128.25
2015-03-23,127.12
2015-03-24,127.23
2015-03-25,126.54
2015-03-26,122.76
2015-03-27,124.57
2015-03-28,124.57
2015-03-29,124.57
2015-03-30,124.05
2015-03-31,126.09
2015-04-01,124.82
2015-04-02,125.03
2015-04-03,125.03
2015-04-04,125.03
2015-04-05,125.03
2015-04-06,124.47
2015-04-07,127.64
2015-04-08,125.85
2015-04-09,125.85
2015-04-10,125.95
2015-04-11,125.95
2015-04-12,125.95
2015-04-13,128.37
2015-04-14,127
2015-04-15,126.41
2015-04-16,126.28
2015-04-17,125.55
2015-04-18,125.55
2015-04-19,125.55
2015-04-20,125.57
2015-04-21,128.1
2015-04-22,126.99
2015-04-23,128.3
2015-04-24,130.49
2015-04-25,130.49
2015-04-26,130.49
2015-04-27,132.31
2015-04-28,134.455
2015-04-29,130.16
2015-04-30,127.5
2015-05-01,126.1
2015-05-02,126.1
2015-05-03,126.1
2015-05-04,129.5
2015-05-05,128.15
2015-05-06,126.56
2015-05-07,124.77
2015-05-08,126.68
2015-05-09,126.68
2015-05-10,126.68
2015-05-11,127.39
2015-05-12,125.6
2015-05-13,126.15
2015-05-14,127.41
2015-05-15,129.07
2015-05-16,129.07
2015-05-17,129.07
2015-05-18,128.38
2015-05-19,130.69
2015-05-20,130
2015-05-21,130.07
2015-05-22,131.6
2015-05-23,131.6
2015-05-24,131.6
2015-05-25,131.6
2015-05-26,132.6
2015-05-27,130.34
2015-05-28,131.86
2015-05-29,131.23
2015-05-30,131.23
2015-05-31,131.23
2015-06-01,131.2
2015-06-02,129.86
2015-06-03,130.66
2015-06-04,129.58
2015-06-05,129.5
2015-06-06,129.5
2015-06-07,129.5
2015-06-08,128.9
2015-06-09,126.7
2015-06-10,127.92
2015-06-11,129.18
2015-06-12,128.185
2015-06-13,128.185
2015-06-14,128.185
2015-06-15,126.1
2015-06-16,127.03
2015-06-17,127.72
2015-06-18,127.23
2015-06-19,127.71
2015-06-20,127.71
2015-06-21,127.71
2015-06-22,127.49
2015-06-23,127.48
2015-06-24,127.21
2015-06-25,128.86
2015-06-26,127.67
2015-06-27,127.67
2015-06-28,127.67
2015-06-29,125.46
2015-06-30,125.57
2015-07-01,126.9
2015-07-02,126.43
2015-07-03,126.43
2015-07-04,126.43
2015-07-05,126.43
2015-07-06,124.94
2015-07-07,125.89
2015-07-08,124.48
2015-07-09,123.85
2015-07-10,121.94
2015-07-11,121.94
2015-07-12,121.94
2015-07-13,125.03
2015-07-14,126.04
2015-07-15,125.72
2015-07-16,127.74
2015-07-17,129.08
2015-07-18,129.08
2015-07-19,129.08
2015-07-20,130.97
2015-07-21,132.85
2015-07-22,121.99
2015-07-23,126.2
2015-07-24,125.32
2015-07-25,125.32
2015-07-26,125.32
2015-07-27,123.09
2015-07-28,123.38
2015-07-29,123.15
2015-07-30,122.32
2015-07-31,122.6
2015-08-01,122.6
2015-08-02,122.6
2015-08-03,121.5
2015-08-04,117.42
2015-08-05,112.95
2015-08-06,115.97
2015-08-07,114.58
2015-08-08,114.58
2015-08-09,114.58
2015-08-10,116.53
2015-08-11,117.81
2015-08-12,112.53
2015-08-13,116.04
2015-08-14,114.32
2015-08-15,114.32
2015-08-16,114.32
2015-08-17,116.04
2015-08-18,116.43
2015-08-19,116.1
2015-08-20,114.08
2015-08-21,110.43
2015-08-22,110.43
2015-08-23,110.43
2015-08-24,94.87
2015-08-25,111.11
2015-08-26,107.085
2015-08-27,112.23
2015-08-28,112.17
2015-08-29,112.17
2015-08-30,112.17
2015-08-31,112.03
2015-09-01,110.15
2015-09-02,110.23
2015-09-03,112.49
2015-09-04,108.97
2015-09-05,108.97
2015-09-06,108.97
2015-09-07,108.97
2015-09-08,111.65
2015-09-09,113.76
2015-09-10,110.27
2015-09-11,111.79
2015-09-12,111.79
2015-09-13,111.79
2015-09-14,116.58
2015-09-15,115.93
2015-09-16,116.25
2015-09-17,115.66
2015-09-18,112.21
2015-09-19,112.21
2015-09-20,112.21
2015-09-21,113.67
2015-09-22,113.38
2015-09-23,113.63
2015-09-24,113.25
2015-09-25,116.44
2015-09-26,116.44
2015-09-27,116.44
2015-09-28,113.85
2015-09-29,112.83
2015-09-30,110.17
2015-10-01,109.07
2015-10-02,108.01
2015-10-03,108.01
2015-10-04,108.01
2015-10-05,109.88
2015-10-06,110.63
2015-10-07,111.74
2015-10-08,110.19
2015-10-09,110
2015-10-10,110
2015-10-11,110
2015-10-12,112.73
2015-10-13,110.82
2015-10-14,111.29
2015-10-15,110.93
2015-10-16,111.78
2015-10-17,111.78
2015-10-18,111.78
2015-10-19,110.8
2015-10-20,111.34
2015-10-21,114
2015-10-22,114.33
2015-10-23,116.7
2015-10-24,116.7
2015-10-25,116.7
2015-10-26,118.08
2015-10-27,115.4
2015-10-28,116.93
2015-10-29,118.7
2015-10-30,120.99
2015-10-31,120.99
2015-11-01,120.99
2015-11-02,119.87
2015-11-03,120.79
2015-11-04,123.13
2015-11-05,121.85
2015-11-06,121.11
2015-11-07,121.11
2015-11-08,121.11
2015-11-09,120.96
2015-11-10,116.9
2015-11-11,116.37
2015-11-12,116.26
2015-11-13,115.2
2015-11-14,115.2
2015-11-15,115.2
2015-11-16,111.38
2015-11-17,114.92
2015-11-18,115.76
2015-11-19,117.64
2015-11-20,119.2
2015-11-21,119.2
2015-11-22,119.2
2015-11-23,119.27
2015-11-24,117.33
2015-11-25,119.21
2015-11-26,119.21
2015-11-27,118.29
2015-11-28,118.29
2015-11-29,118.29
2015-11-30,117.99
2015-12-01,118.75
2015-12-02,117.05
2015-12-03,116.55
2015-12-04,115.29
2015-12-05,115.29
2015-12-06,115.29
2015-12-07,118.98
2015-12-08,117.52
2015-12-09,117.64
2015-12-10,116.04
2015-12-11,115.19
2015-12-12,115.19
2015-12-13,115.19
2015-12-14,112.18
2015-12-15,111.94
2015-12-16,111.07
2015-12-17,112.02
2015-12-18,108.91
2015-12-19,108.91
2015-12-20,108.91
2015-12-21,107.28
2015-12-22,107.4
2015-12-23,107.27
2015-12-24,109
2015-12-25,109
2015-12-26,109
2015-12-27,109
2015-12-28,107.59
2015-12-29,106.96
2015-12-30,108.58
2015-12-31,107.01
2016-01-01,107.01
2016-01-02,107.01
2016-01-03,107.01
2016-01-04,102.61
2016-01-05,105.75
2016-01-06,100.56
2016-01-07,98.68
2016-01-08,98.55
2016-01-09,98.55
2016-01-10,98.55
2016-01-11,98.97
2016-01-12,100.55
2016-01-13,100.32
2016-01-14,97.96
2016-01-15,96.2
2016-01-16,96.2
2016-01-17,96.2
2016-01-18,96.2
2016-01-19,98.41
2016-01-20,95.1
2016-01-21,97.06
2016-01-22,98.63
2016-01-23,98.63
2016-01-24,98.63
2016-01-25,101.52
2016-01-26,99.93
2016-01-27,96.04
2016-01-28,93.79
2016-01-29,94.79
2016-01-30,94.79
2016-01-31,94.79
2016-02-01,96.47
2016-02-02,95.42
2016-02-03,95
2016-02-04,95.86
2016-02-05,96.52
2016-02-06,96.52
2016-02-07,96.52
2016-02-08,93.13
2016-02-09,94.29
2016-02-10,95.92
2016-02-11,93.79
2016-02-12,94.19
2016-02-13,94.19
2016-02-14,94.19
2016-02-15,94.19
2016-02-16,95.02
2016-02-17,96.67
2016-02-18,98.84
2016-02-19,96
2016-02-20,96
2016-02-21,96
2016-02-22,96.31
2016-02-23,96.4
2016-02-24,93.98
2016-02-25,96.05
2016-02-26,97.2
2016-02-27,97.2
2016-02-28,97.2
2016-02-29,96.86
2016-03-01,97.65
2016-03-02,100.51
2016-03-03,100.58
2016-03-04,102.37
2016-03-05,102.37
2016-03-06,102.37
2016-03-07,102.39
2016-03-08,100.78
2016-03-09,101.31
2016-03-10,101.41
2016-03-11,102.24
2016-03-12,102.24
2016-03-13,102.24
2016-03-14,101.91
2016-03-15,103.96
2016-03-16,104.61
2016-03-17,105.52
2016-03-18,106.34
2016-03-19,106.34
2016-03-20,106.34
2016-03-21,105.93
2016-03-22,105.25
2016-03-23,106.48
2016-03-24,105.47
2016-03-25,105.47
2016-03-26,105.47
2016-03-27,105.47
2016-03-28,106
2016-03-29,104.89
2016-03-30,108.65
2016-03-31,109.72
2016-04-01,108.78
2016-04-02,108.78
2016-04-03,108.78
2016-04-04,110.42
2016-04-05,109.51
2016-04-06,110.23
2016-04-07,109.95
2016-04-08,108.91
2016-04-09,108.91
2016-04-10,108.91
2016-04-11,108.97
2016-04-12,109.34
2016-04-13,110.8
2016-04-14,111.62
2016-04-15,112.11
2016-04-16,112.11
2016-04-17,112.11
2016-04-18,108.89
2016-04-19,107.88
2016-04-20,106.64
2016-04-21,106.93
2016-04-22,105.01
2016-04-23,105.01
2016-04-24,105.01
2016-04-25,105
2016-04-26,103.91
2016-04-27,96
2016-04-28,97.61
2016-04-29,93.99
2016-04-30,93.99
2016-05-01,93.99
2016-05-02,93.965
2016-05-03,94.2
2016-05-04,95.2
2016-05-05,94
2016-05-06,93.37
2016-05-07,93.37
2016-05-08,93.37
2016-05-09,93
2016-05-10,93.33
2016-05-11,93.48
2016-05-12,92.72
2016-05-13,90
2016-05-14,90
2016-05-15,90
2016-05-16,92.39
2016-05-17,94.55
2016-05-18,94.16
2016-05-19,94.64
2016-05-20,94.64
2016-05-21,94.64
2016-05-22,94.64
2016-05-23,95.87
2016-05-24,97.22
2016-05-25,98.67
2016-05-26,99.68
2016-05-27,99.44
2016-05-28,99.44
2016-05-29,99.44
2016-05-30,99.44
2016-05-31,99.6
2016-06-01,99.02
2016-06-02,97.6
2016-06-03,97.79
2016-06-04,97.79
2016-06-05,97.79
2016-06-06,97.99
2016-06-07,99.25
2016-06-08,99.02
2016-06-09,98.5
2016-06-10,98.53
2016-06-11,98.53
2016-06-12,98.53
2016-06-13,98.69
2016-06-14,97.32
2016-06-15,97.82
2016-06-16,96.45
2016-06-17,96.62
2016-06-18,96.62
2016-06-19,96.62
2016-06-20,96
2016-06-21,94.94
2016-06-22,96.25
2016-06-23,95.94
2016-06-24,92.91
2016-06-25,92.91
2016-06-26,92.91
2016-06-27,93
2016-06-28,92.9
2016-06-29,93.97
2016-06-30,94.44
2016-07-01,95.49
2016-07-02,95.49
2016-07-03,95.49
2016-07-04,95.49
2016-07-05,95.39
2016-07-06,94.6
2016-07-07,95.7
2016-07-08,96.49
2016-07-09,96.49
2016-07-10,96.49
2016-07-11,96.75
2016-07-12,97.17
2016-07-13,97.41
2016-07-14,97.39
2016-07-15,98.92
2016-07-16,98.92
2016-07-17,98.92
2016-07-18,98.7
2016-07-19,99.56
2016-07-20,100
2016-07-21,99.83
2016-07-22,99.26
2016-07-23,99.26
2016-07-24,99.26
2016-07-25,98.25
2016-07-26,96.82
2016-07-27,104.265
2016-07-28,102.83
2016-07-29,104.19
2016-07-30,104.19
2016-07-31,104.19
2016-08-01,104.41
2016-08-02,106.05
2016-08-03,104.81
2016-08-04,105.58
2016-08-05,106.27
2016-08-06,106.27
2016-08-07,106.27
2016-08-08,107.52
2016-08-09,108.23
2016-08-10,108.71
2016-08-11,108.52
2016-08-12,107.78
2016-08-13,107.78
2016-08-14,107.78
2016-08-15,108.14
2016-08-16,109.63
2016-08-17,109.1
2016-08-18,109.23
2016-08-19,108.77
2016-08-20,108.77
2016-08-21,108.77
2016-08-22,108.86
2016-08-23,108.59
2016-08-24,108.565
2016-08-25,107.39
2016-08-26,107.41
2016-08-27,107.41
2016-08-28,107.41
2016-08-29,106.62
2016-08-30,105.8
2016-08-31,105.66
2016-09-01,106.14
2016-09-02,107.7
2016-09-03,107.7
2016-09-04,107.7
2016-09-05,107.7
2016-09-06,107.9
2016-09-07,107.83
2016-09-08,107.25
2016-09-09,104.64
2016-09-10,104.64
2016-09-11,104.64
2016-09-12,102.65
2016-09-13,107.51
2016-09-14,108.73
2016-09-15,113.86
2016-09-16,115.12
2016-09-17,115.12
2016-09-18,115.12
2016-09-19,115.19
2016-09-20,113.05
2016-09-21,113.85
2016-09-22,114.35
2016-09-23,114.42
2016-09-24,114.42
2016-09-25,114.42
2016-09-26,111.64
2016-09-27,113
2016-09-28,113.69
2016-09-29,113.16
2016-09-30,112.46
2016-10-01,112.46
2016-10-02,112.46
2016-10-03,112.71
2016-10-04,113.06
2016-10-05,113.4
2016-10-06,113.7
2016-10-07,114.31
2016-10-08,114.31
2016-10-09,114.31
2016-10-10,115.02
2016-10-11,117.7
2016-10-12,117.35
2016-10-13,116.79
2016-10-14,117.88
2016-10-15,117.88
2016-10-16,117.88
2016-10-17,117.33
2016-10-18,118.18
2016-10-19,117.25
2016-10-20,116.86
2016-10-21,116.81
2016-10-22,116.81
2016-10-23,116.81
2016-10-24,117.1
2016-10-25,117.95
2016-10-26,114.31
2016-10-27,115.39
2016-10-28,113.87
2016-10-29,113.87
2016-10-30,113.87
2016-10-31,113.65
2016-11-01,113.46
2016-11-02,111.4
2016-11-03,110.98
2016-11-04,108.53
2016-11-05,108.53
2016-11-06,108.53
2016-11-07,110.08
2016-11-08,110.31
2016-11-09,109.88
2016-11-10,111.09
2016-11-11,107.12
2016-11-12,107.12
2016-11-13,107.12
2016-11-14,107.71
2016-11-15,106.57
2016-11-16,106.7
2016-11-17,109.81
2016-11-18,109.72
2016-11-19,109.72
2016-11-20,109.72
2016-11-21,110.12
2016-11-22,111.95
2016-11-23,111.36
2016-11-24,111.36
2016-11-25,111.13
2016-11-26,111.13
2016-11-27,111.13
2016-11-28,111.43
2016-11-29,110.78
2016-11-30,111.6
2016-12-01,110.365
2016-12-02,109.17
2016-12-03,109.17
2016-12-04,109.17
2016-12-05,110
2016-12-06,109.5
2016-12-07,109.26
2016-12-08,110.86
2016-12-09,112.31
2016-12-10,112.31
2016-12-11,112.31
2016-12-12,113.29
2016-12-13,113.84
2016-12-14,115.04
2016-12-15,115.38
2016-12-16,116.47
2016-12-17,116.47
2016-12-18,116.47
2016-12-19,115.8
2016-12-20,116.74
2016-12-21,116.8
2016-12-22,116.35
2016-12-23,115.59
2016-12-24,115.59
2016-12-25,115.59
2016-12-26,115.59
2016-12-27,116.52
2016-12-28,117.52
2016-12-29,116.45
2016-12-30,116.65
2016-12-31,116.65
2017-01-01,116.65
2017-01-02,116.65
2017-01-03,115.8
2017-01-04,115.85
2017-01-05,115.92
2017-01-06,116.78
2017-01-07,116.78
2017-01-08,116.78
2017-01-09,117.95
2017-01-10,118.77
2017-01-11,118.74
2017-01-12,118.895
2017-01-13,119.11
2017-01-14,119.11
2017-01-15,119.11
2017-01-16,119.11
2017-01-17,118.34
2017-01-18,120
2017-01-19,119.4
2017-01-20,120.45
2017-01-21,120.45
2017-01-22,120.45
2017-01-23,120
2017-01-24,119.55
2017-01-25,120.42
2017-01-26,121.67
2017-01-27,122.14
2017-01-28,122.14
2017-01-29,122.14
2017-01-30,120.93
2017-01-31,121.15
2017-02-01,127.03
2017-02-02,127.975
2017-02-03,128.31
2017-02-04,128.31
2017-02-05,128.31
2017-02-06,129.13
2017-02-07,130.54
2017-02-08,131.35
2017-02-09,131.65
2017-02-10,132.46
2017-02-11,132.46
2017-02-12,132.46
2017-02-13,133.08
2017-02-14,133.47
2017-02-15,135.52
2017-02-16,135.67
2017-02-17,135.1
2017-02-18,135.1
2017-02-19,135.1
2017-02-20,135.1
2017-02-21,136.23
2017-02-22,136.43
2017-02-23,137.38
2017-02-24,135.91
2017-02-25,135.91
2017-02-26,135.91
2017-02-27,137.14
2017-02-28,137.08
2017-03-01,137.89
2017-03-02,140
2017-03-03,138.78
2017-03-04,138.78
2017-03-05,138.78
2017-03-06,139.365
2017-03-07,139.06
2017-03-08,138.95
2017-03-09,138.74
2017-03-10,139.25
2017-03-11,139.25
2017-03-12,139.25
2017-03-13,138.85
2017-03-14,139.3
2017-03-15,139.41
2017-03-16,140.72
2017-03-17,141
2017-03-18,141
2017-03-19,141
2017-03-20,140.4
2017-03-21,142.11
2017-03-22,139.845
2017-03-23,141.26
2017-03-24,141.5
2017-03-25,141.5
2017-03-26,141.5
2017-03-27,139.39
2017-03-28,140.91
2017-03-29,143.68
2017-03-30,144.19
2017-03-31,143.72
2017-04-01,143.72
2017-04-02,143.72
2017-04-03,143.71
2017-04-04,143.25
2017-04-05,144.22
2017-04-06,144.29
2017-04-07,143.73
2017-04-08,143.73
2017-04-09,143.73
2017-04-10,143.6
2017-04-11,142.94
2017-04-12,141.6
2017-04-13,141.91
2017-04-14,141.91
2017-04-15,141.91
2017-04-16,141.91
2017-04-17,141.48
2017-04-18,141.41
2017-04-19,141.88
2017-04-20,141.22
2017-04-21,142.44
2017-04-22,142.44
2017-04-23,142.44
2017-04-24,143.5
2017-04-25,143.91
2017-04-26,144.47
2017-04-27,143.923
2017-04-28,144.09
2017-04-29,144.09
2017-04-30,144.09
2017-05-01,145.1
2017-05-02,147.54
2017-05-03,145.59
2017-05-04,146.52
2017-05-05,146.76
2017-05-06,146.76
2017-05-07,146.76
2017-05-08,149.03
2017-05-09,153.87
2017-05-10,153.63
2017-05-11,152.45
2017-05-12,154.7
2017-05-13,154.7
2017-05-14,154.7
2017-05-15,156.01
2017-05-16,155.94
2017-05-17,153.6
2017-05-18,151.27
2017-05-19,153.38
2017-05-20,153.38
2017-05-21,153.38
2017-05-22,154
2017-05-23,154.9
2017-05-24,153.84
2017-05-25,153.73
2017-05-26,154
2017-05-27,154
2017-05-28,154
2017-05-29,154
2017-05-30,153.42
2017-05-31,153.97
2017-06-01,153.17
2017-06-02,153.58
2017-06-03,153.58
2017-06-04,153.58
2017-06-05,154.34
2017-06-06,153.9
2017-06-07,155.02
2017-06-08,155.25
2017-06-09,155.19
2017-06-10,155.19
2017-06-11,155.19
2017-06-12,145.74
2017-06-13,147.16
2017-06-14,147.5
2017-06-15,143.32
2017-06-16,143.78
2017-06-17,143.78
2017-06-18,143.78
2017-06-19,143.66
2017-06-20,146.87
2017-06-21,145.52
2017-06-22,145.77
2017-06-23,145.13
2017-06-24,145.13
2017-06-25,145.13
2017-06-26,147.17
2017-06-27,145.01
2017-06-28,144.49
2017-06-29,144.71
2017-06-30,144.45
2017-07-01,144.45
2017-07-02,144.45
2017-07-03,144.88
2017-07-04,144.88
2017-07-05,143.69
2017-07-06,143.02
2017-07-07,142.9
2017-07-08,142.9
2017-07-09,142.9
2017-07-10,144.11
2017-07-11,144.73
2017-07-12,145.87
2017-07-13,145.5
2017-07-14,147.97
2017-07-15,147.97
2017-07-16,147.97
2017-07-17,148.82
2017-07-18,149.2
2017-07-19,150.48
2017-07-20,151.5
2017-07-21,149.99
2017-07-22,149.99
2017-07-23,149.99
2017-07-24,150.58
2017-07-25,151.8
2017-07-26,153.35
2017-07-27,153.75
2017-07-28,149.89
2017-07-29,149.89
2017-07-30,149.89
2017-07-31,149.9
2017-08-01,149.1
2017-08-02,159.28
2017-08-03,157.05
2017-08-04,156.07
2017-08-05,156.07
2017-08-06,156.07
2017-08-07,157.06
2017-08-08,158.6
2017-08-09,159.26
2017-08-10,159.9
2017-08-11,156.6
2017-08-12,156.6
2017-08-13,156.6
